UniProtKB	Q9NZI2	KCNIP1		GO:0005244	GO_REF:0000004|SP_KW:KW-0851	IEA	SP_KW:KW-0851	F	Kv channel-interacting protein 1	B7Z7B4|IPI00433691|IPI00641978|IPI00645089|IPI00845317|KCHIP1|KCIP1_HUMAN|KCNIP1|Q5U822|VABP	protein	taxon:9606	20120109	UniProtKB
UniProtKB	Q9P0X4	CACNA1I		GO:0005244	GO_REF:0000004|SP_KW:KW-0851	IEA	SP_KW:KW-0851	F	Voltage-dependent T-type calcium channel subunit alpha-1I	B0QY12|B0QY13|B0QY14|CAC1I_HUMAN|CACNA1I|IPI00152899|IPI00217484|IPI00412316|IPI00938135|KIAA1120|O95504|Q5JZ88|Q7Z6S9|Q8NFX6|Q9NZC8|Q9UH15|Q9UH30|Q9ULU9|Q9UNE6	protein	taxon:9606	20120109	UniProtKB
UniProtKB	Q9UBN1	CACNG4		GO:0005244	GO_REF:0000004|SP_KW:KW-0851	IEA	SP_KW:KW-0851	F	Voltage-dependent calcium channel gamma-4 subunit	B2RCK0|CACNG4|CCG4_HUMAN|IPI00002685	protein	taxon:9606	20120109	UniProtKB
UniProtKB	Q9UF02	CACNG5		GO:0005244	GO_REF:0000004|SP_KW:KW-0851	IEA	SP_KW:KW-0851	F	Voltage-dependent calcium channel gamma-5 subunit	A8K2A6|CACNG5|CCG5_HUMAN|IPI00004272|Q547R3|Q8WXS7|Q9UHM3	protein	taxon:9606	20120109	UniProtKB
UniProtKB	Q9UIX4	KCNG1		GO:0005244	GO_REF:0000004|SP_KW:KW-0851	IEA	SP_KW:KW-0851	F	Potassium voltage-gated channel subfamily G member 1	A8K3S4|IPI00032434|IPI00220799|KCNG1|KCNG1_HUMAN|O43528|Q9BRC1	protein	taxon:9606	20120109	UniProtKB
UniProtKB	Q9UJ96	KCNG2		GO:0005244	GO_REF:0000004|SP_KW:KW-0851	IEA	SP_KW:KW-0851	F	Potassium voltage-gated channel subfamily G member 2	IPI00017521|KCNF2|KCNG2|KCNG2_HUMAN	protein	taxon:9606	20120109	UniProtKB
UniProtKB	Q9UK17	KCND3		GO:0005244	GO_REF:0000004|SP_KW:KW-0851	IEA	SP_KW:KW-0851	F	Potassium voltage-gated channel subfamily D member 3	IPI00383327|IPI00383328|KCND3|KCND3_HUMAN|O60576|O60577|Q5T0M0|Q9UH85|Q9UH86|Q9UK16	protein	taxon:9606	20120109	UniProtKB
UniProtKB	Q9ULQ1	TPCN1		GO:0005244	GO_REF:0000004|SP_KW:KW-0851	IEA	SP_KW:KW-0851	F	Two pore calcium channel protein 1	A7E258|IPI00164366|IPI00385917|IPI00795880|KIAA1169|Q86XS9|Q8NC20|TPC1|TPC1_HUMAN|TPCN1	protein	taxon:9606	20120109	UniProtKB
UniProtKB	Q9ULS6	KCNS2		GO:0005244	GO_REF:0000004|SP_KW:KW-0851	IEA	SP_KW:KW-0851	F	Potassium voltage-gated channel subfamily S member 2	A8KAN1|IPI00020329|KCNS2|KCNS2_HUMAN|KIAA1144	protein	taxon:9606	20120109	UniProtKB
UniProtKB	Q9Y2U2	KCNK7		GO:0005244	GO_REF:0000004|SP_KW:KW-0851	IEA	SP_KW:KW-0851	F	Potassium channel subfamily K member 7	IPI00032486|IPI00217046|IPI00217050|KCNK7|KCNK7_HUMAN|Q3SYI2|Q9Y2U3|Q9Y2U4	protein	taxon:9606	20120109	UniProtKB
UniProtKB	Q9Y696	CLIC4		GO:0005244	GO_REF:0000004|SP_KW:KW-0851	IEA	SP_KW:KW-0851	F	Chloride intracellular channel protein 4	CLIC4|CLIC4_HUMAN|IPI00001960|Q9UFW9|Q9UQJ6	protein	taxon:9606	20120109	UniProtKB
UniProtKB	Q9Y698	CACNG2		GO:0005244	GO_REF:0000004|SP_KW:KW-0851	IEA	SP_KW:KW-0851	F	Voltage-dependent calcium channel gamma-2 subunit	CACNG2|CCG2_HUMAN|IPI00001962|Q2M1M1|Q5TGT3|Q9UGZ7	protein	taxon:9606	20120109	UniProtKB
UniProtKB	Q9Y6H6	KCNE3		GO:0005244	GO_REF:0000004|SP_KW:KW-0851	IEA	SP_KW:KW-0851	F	Potassium voltage-gated channel subfamily E member 3	IPI00002294|KCNE3|KCNE3_HUMAN	protein	taxon:9606	20120109	UniProtKB
UniProtKB	Q9Y6J6	KCNE2		GO:0005244	GO_REF:0000004|SP_KW:KW-0851	IEA	SP_KW:KW-0851	F	Potassium voltage-gated channel subfamily E member 2	A5H1P3|D3DSF8|IPI00002366|KCNE2|KCNE2_HUMAN|Q52LJ5	protein	taxon:9606	20120109	UniProtKB
UniProtKB	F6RH32	CACNA1B		GO:0005244	GO_REF:0000004|SP_KW:KW-0851	IEA	SP_KW:KW-0851	F	Uncharacterized protein	CACNA1B|F6RH32_HUMAN	protein	taxon:9606	20120109	UniProtKB
UniProtKB	Q2N1I1	KCNE3		GO:0005244	GO_REF:0000004|SP_KW:KW-0851	IEA	SP_KW:KW-0851	F	Potassium voltage-gated channel subfamily E member	IPI00984967|KCNE3|Q2N1I1_HUMAN	protein	taxon:9606	20120109	UniProtKB
UniProtKB	P13569	CFTR		GO:0005224	PMID:10581360	TAS		F	Cystic fibrosis transmembrane conductance regulator	ABCC7|CFTR|CFTR_HUMAN|IPI00815998|IPI00816721|IPI00816790|Q20BG8|Q20BH2|Q2I0A1|Q2I102	protein	taxon:9606	20030904	PINC
UniProtKB	P45880	VDAC2		GO:0008308	PMID:8420959	TAS		F	Voltage-dependent anion-selective channel protein 2	IPI00024145|IPI00216026|IPI00902560|Q5VWK1|Q5VWK3|Q6IB40|Q7L3J5|Q9BWK8|Q9Y5I6|VDAC2|VDAC2_HUMAN	protein	taxon:9606	20070918	UniProtKB
UniProtKB	Q9Y277	VDAC3		GO:0008308	PMID:9781040	TAS		F	Voltage-dependent anion-selective channel protein 3	IPI00031804|IPI00294779|Q9UIS0|VDAC3|VDAC3_HUMAN	protein	taxon:9606	20070918	UniProtKB
UniProtKB	O96008	TOMM40		GO:0008308	GO_REF:0000002|InterPro:IPR001925	IEA	InterPro:IPR001925	F	Mitochondrial import receptor subunit TOM40 homolog	C19orf1|IPI00014053|IPI00376117|PEREC1|Q86VW4|Q8WY09|Q8WY10|Q8WY11|Q9BR95|TOM40|TOM40_HUMAN|TOMM40	protein	taxon:9606	20120107	InterPro
UniProtKB	C9JI87	VDAC1		GO:0008308	GO_REF:0000019|Ensembl:ENSMUSP00000020673	IEA	Ensembl:ENSMUSP00000020673	F	Uncharacterized protein	C9JI87_HUMAN|IPI00790304|VDAC1	protein	taxon:9606	20120107	ENSEMBL
UniProtKB	P21796	VDAC1		GO:0008308	GO_REF:0000024|UniProtKB:Q60932	ISS	UniProtKB:Q60932	F	Voltage-dependent anion-selective channel protein 1	B3KVK4|D3DQ93|IPI00216308|Q5FVE7|Q9UIQ5|Q9UPL0|VDAC|VDAC1|VDAC1_HUMAN	protein	taxon:9606	20090603	UniProtKB
UniProtKB	P21796	VDAC1		GO:0008308	PMID:8420959	TAS		F	Voltage-dependent anion-selective channel protein 1	B3KVK4|D3DQ93|IPI00216308|Q5FVE7|Q9UIQ5|Q9UPL0|VDAC|VDAC1|VDAC1_HUMAN	protein	taxon:9606	20070918	UniProtKB
UniProtKB	Q969M1	TOMM40L		GO:0008308	GO_REF:0000002|InterPro:IPR001925	IEA	InterPro:IPR001925	F	Mitochondrial import receptor subunit TOM40B	D3DVG9|IPI00152938|TM40L_HUMAN|TOMM40B|TOMM40L	protein	taxon:9606	20120107	InterPro
UniProtKB	B7ZAQ6	GPR89A		GO:0008308	PMID:18794847	IDA		F	Golgi pH regulator A	A6NN37|B2RUV3|B3KMN3|B4DXE7|CGI-13|GPHRA|GPHRA_HUMAN|GPR89|GPR89A|IPI00472858|IPI00654550|IPI00967342|Q53FQ9|Q5T2V8|Q5T5P5|Q659E2|Q6NVY5|Q9P0S4|Q9Y302|SH120|UNQ192/PRO218	protein	taxon:9606	20100617	UniProtKB
UniProtKB	O00476	SLC17A3		GO:0008308	PMID:20810651	IDA		F	Sodium-dependent phosphate transport protein 4	B7WNJ5|IPI00465027|NPT4|NPT4_HUMAN|Q8WWC7|Q9H533|SLC17A3	protein	taxon:9606	20101206	UniProtKB
UniProtKB	A2A3S1	VDAC2		GO:0008308	GO_REF:0000002|InterPro:IPR001925	IEA	InterPro:IPR001925	F	Voltage-dependent anion channel 2	A2A3S1_HUMAN|IPI00844015|RP11-375G3.1-013|VDAC2	protein	taxon:9606	20120107	InterPro
UniProtKB	E5RHZ6	VDAC3		GO:0008308	GO_REF:0000002|InterPro:IPR001925	IEA	InterPro:IPR001925	F	Uncharacterized protein	E5RHZ6_HUMAN|IPI00981487|VDAC3	protein	taxon:9606	20120107	InterPro
UniProtKB	E5RJN6	VDAC3		GO:0008308	GO_REF:0000002|InterPro:IPR001925	IEA	InterPro:IPR001925	F	Uncharacterized protein	E5RJN6_HUMAN|IPI00979708|VDAC3	protein	taxon:9606	20120107	InterPro
UniProtKB	F5H740	VDAC3		GO:0008308	GO_REF:0000002|InterPro:IPR001925	IEA	InterPro:IPR001925	F	Uncharacterized protein	F5H740_HUMAN|IPI01010397|VDAC3	protein	taxon:9606	20120107	InterPro
UniProtKB	Q5JSD1	VDAC2		GO:0008308	GO_REF:0000002|InterPro:IPR001925	IEA	InterPro:IPR001925	F	Uncharacterized protein	IPI00647902|Q5JSD1_HUMAN|RP11-375G3.1-010|VDAC2	protein	taxon:9606	20120107	InterPro
UniProtKB	Q5JSD2	VDAC2		GO:0008308	GO_REF:0000002|InterPro:IPR001925	IEA	InterPro:IPR001925	F	Voltage-dependent anion channel 2	IPI00647442|Q5JSD2_HUMAN|RP11-375G3.1-005|VDAC2	protein	taxon:9606	20120107	InterPro
UniProtKB	B4DKM5	VDAC2		GO:0008308	GO_REF:0000002|InterPro:IPR001925	IEA	InterPro:IPR001925	F	cDNA FLJ60120, highly similar to Voltage-dependent anion-selective channel protein 2	B4DKM5_HUMAN|IPI01010050|VDAC2	protein	taxon:9606	20120107	InterPro
UniProtKB	B7Z4U0	TOMM40L		GO:0008308	GO_REF:0000002|InterPro:IPR001925	IEA	InterPro:IPR001925	F	cDNA FLJ52571, highly similar to Protein TOMM40-like	B7Z4U0_HUMAN|IPI01010431|TOMM40L	protein	taxon:9606	20120107	InterPro
UniProtKB	E5RFL1	VDAC3		GO:0008308	GO_REF:0000002|InterPro:IPR001925	IEA	InterPro:IPR001925	F	Uncharacterized protein	E5RFL1_HUMAN|IPI00980300|VDAC3	protein	taxon:9606	20120107	InterPro
UniProtKB	E5RFP6	VDAC3		GO:0008308	GO_REF:0000002|InterPro:IPR001925	IEA	InterPro:IPR001925	F	Uncharacterized protein	E5RFP6_HUMAN|IPI00980597|VDAC3	protein	taxon:9606	20120107	InterPro
UniProtKB	E5RHE1	VDAC3		GO:0008308	GO_REF:0000002|InterPro:IPR001925	IEA	InterPro:IPR001925	F	Uncharacterized protein	E5RHE1_HUMAN|IPI00973955|VDAC3	protein	taxon:9606	20120107	InterPro
UniProtKB	E5RK27	VDAC3		GO:0008308	GO_REF:0000002|InterPro:IPR001925	IEA	InterPro:IPR001925	F	Uncharacterized protein	E5RK27_HUMAN|IPI00983154|VDAC3	protein	taxon:9606	20120107	InterPro
UniProtKB	E7ER14	VDAC1		GO:0008308	GO_REF:0000002|InterPro:IPR001925	IEA	InterPro:IPR001925	F	Uncharacterized protein	E7ER14_HUMAN|IPI00910830|VDAC1	protein	taxon:9606	20120107	InterPro
UniProtKB	F5H0P8	TOMM40L		GO:0008308	GO_REF:0000002|InterPro:IPR001925	IEA	InterPro:IPR001925	F	Uncharacterized protein	F5H0P8_HUMAN|IPI00922869|TOMM40L	protein	taxon:9606	20120107	InterPro
UniProtKB	F8W7Y3	VDAC3		GO:0008308	GO_REF:0000002|InterPro:IPR001925	IEA	InterPro:IPR001925	F	Uncharacterized protein	F8W7Y3_HUMAN|VDAC3	protein	taxon:9606	20120107	InterPro
UniProtKB	C9J9Y7	KCNT1		GO:0015269	GO_REF:0000002|InterPro:IPR003929	IEA	InterPro:IPR003929	F	Uncharacterized protein	C9J9Y7_HUMAN|IPI00143205|KCNT1	protein	taxon:9606	20120107	InterPro
UniProtKB	C9JAX7	KCNT1		GO:0015269	GO_REF:0000002|InterPro:IPR003929	IEA	InterPro:IPR003929	F	Uncharacterized protein	C9JAX7_HUMAN|IPI00947342|KCNT1	protein	taxon:9606	20120107	InterPro
UniProtKB	C9JYL2	KCNT1		GO:0015269	GO_REF:0000002|InterPro:IPR003929	IEA	InterPro:IPR003929	F	Uncharacterized protein	C9JYL2_HUMAN|IPI00945684|KCNT1	protein	taxon:9606	20120107	InterPro
UniProtKB	C9JZ51	KCNT1		GO:0015269	GO_REF:0000002|InterPro:IPR003929	IEA	InterPro:IPR003929	F	Uncharacterized protein	C9JZ51_HUMAN|IPI00946359|KCNT1	protein	taxon:9606	20120107	InterPro
UniProtKB	B9EGP2	KCNT1		GO:0015269	GO_REF:0000002|InterPro:IPR003929	IEA	InterPro:IPR003929	F	Uncharacterized protein	B9EGP2_HUMAN|IPI00945462|KCNT1	protein	taxon:9606	20120107	InterPro
UniProtKB	E5RHP1	KCNU1		GO:0015269	GO_REF:0000002|InterPro:IPR003929	IEA	InterPro:IPR003929	F	Uncharacterized protein	E5RHP1_HUMAN|IPI01010754|KCNU1	protein	taxon:9606	20120107	InterPro
UniProtKB	G5E9V0	KCNT1		GO:0015269	GO_REF:0000002|InterPro:IPR003929	IEA	InterPro:IPR003929	F	Uncharacterized protein	G5E9V0_HUMAN|hCG_28736|KCNT1	protein	taxon:9606	20120107	InterPro
UniProtKB	Q12791	KCNMA1		GO:0015269	PMID:11245614	IDA		F	Calcium-activated potassium channel subunit alpha-1	IPI00164387|IPI00410168|IPI00410169|IPI00410170|IPI00410172|IPI00410173|IPI00478411|KCMA1_HUMAN|KCNMA|KCNMA1|Q12886|Q12917|Q12921|Q12960|Q13150|Q5JQ23|Q5SQR9|Q96LG8|Q9UBB0|Q9UCX0|Q9UQK6|SLO	protein	taxon:9606	20080512	UniProtKB
UniProtKB	Q12791	KCNMA1		GO:0015269	PMID:17706472	IDA		F	Calcium-activated potassium channel subunit alpha-1	IPI00164387|IPI00410168|IPI00410169|IPI00410170|IPI00410172|IPI00410173|IPI00478411|KCMA1_HUMAN|KCNMA|KCNMA1|Q12886|Q12917|Q12921|Q12960|Q13150|Q5JQ23|Q5SQR9|Q96LG8|Q9UBB0|Q9UCX0|Q9UQK6|SLO	protein	taxon:9606	20080512	UniProtKB
UniProtKB	Q12791	KCNMA1		GO:0015269	PMID:18458941	IDA		F	Calcium-activated potassium channel subunit alpha-1	IPI00164387|IPI00410168|IPI00410169|IPI00410170|IPI00410172|IPI00410173|IPI00478411|KCMA1_HUMAN|KCNMA|KCNMA1|Q12886|Q12917|Q12921|Q12960|Q13150|Q5JQ23|Q5SQR9|Q96LG8|Q9UBB0|Q9UCX0|Q9UQK6|SLO	protein	taxon:9606	20080512	UniProtKB
UniProtKB	Q12791	KCNMA1		GO:0015269	PMID:7573516	IDA		F	Calcium-activated potassium channel subunit alpha-1	IPI00164387|IPI00410168|IPI00410169|IPI00410170|IPI00410172|IPI00410173|IPI00478411|KCMA1_HUMAN|KCNMA|KCNMA1|Q12886|Q12917|Q12921|Q12960|Q13150|Q5JQ23|Q5SQR9|Q96LG8|Q9UBB0|Q9UCX0|Q9UQK6|SLO	protein	taxon:9606	20080512	UniProtKB
UniProtKB	Q12791	KCNMA1		GO:0015269	PMID:7877450	IDA		F	Calcium-activated potassium channel subunit alpha-1	IPI00164387|IPI00410168|IPI00410169|IPI00410170|IPI00410172|IPI00410173|IPI00478411|KCMA1_HUMAN|KCNMA|KCNMA1|Q12886|Q12917|Q12921|Q12960|Q13150|Q5JQ23|Q5SQR9|Q96LG8|Q9UBB0|Q9UCX0|Q9UQK6|SLO	protein	taxon:9606	20080512	UniProtKB
UniProtKB	Q12791	KCNMA1		GO:0015269	PMID:7993625	IDA		F	Calcium-activated potassium channel subunit alpha-1	IPI00164387|IPI00410168|IPI00410169|IPI00410170|IPI00410172|IPI00410173|IPI00478411|KCMA1_HUMAN|KCNMA|KCNMA1|Q12886|Q12917|Q12921|Q12960|Q13150|Q5JQ23|Q5SQR9|Q96LG8|Q9UBB0|Q9UCX0|Q9UQK6|SLO	protein	taxon:9606	20080602	UniProtKB
UniProtKB	Q12791	KCNMA1		GO:0015269	PMID:11880513	IDA		F	Calcium-activated potassium channel subunit alpha-1	IPI00164387|IPI00410168|IPI00410169|IPI00410170|IPI00410172|IPI00410173|IPI00478411|KCMA1_HUMAN|KCNMA|KCNMA1|Q12886|Q12917|Q12921|Q12960|Q13150|Q5JQ23|Q5SQR9|Q96LG8|Q9UBB0|Q9UCX0|Q9UQK6|SLO	protein	taxon:9606	20080602	UniProtKB
UniProtKB	Q5JUK3	KCNT1		GO:0015269	GO_REF:0000033|PANTHER:PTHR10027_AN2	IBA	PANTHER:PTHR10027_AN2	F	Potassium channel subfamily T member 1	IPI00143205|IPI00946359|KCNT1|KCNT1_HUMAN|KIAA1422|Q9P2C5	protein	taxon:9606	20110124	RefGenome
UniProtKB	Q6UVM3	KCNT2		GO:0015269	GO_REF:0000033|PANTHER:PTHR10027_AN2	IBA	PANTHER:PTHR10027_AN2	F	Potassium channel subfamily T member 2	IPI00398421|IPI00645277|IPI00843803|IPI00876957|KCNT2|KCNT2_HUMAN|Q3SY59|Q5VTN1|Q6ZMT3|SLICK	protein	taxon:9606	20110124	RefGenome
UniProtKB	Q96SF2	CCT8L2		GO:0015269	PMID:10585773	TAS		F	Putative T-complex protein 1 subunit theta-like 2	A4QPH3|CCT8L2|CESK1|IPI00979247|Q9UJS3|TCPQM_HUMAN	protein	taxon:9606	20030904	PINC
UniProtKB	Q86W47	KCNMB4		GO:0015269	PMID:10692449	IDA		F	Calcium-activated potassium channel subunit beta-4	IPI00217101|KCMB4_HUMAN|KCNMB4|Q8IVR3|Q9NPA4|Q9P0G5	protein	taxon:9606	20031216	UniProtKB
UniProtKB	Q9NPA1	KCNMB3		GO:0015269	PMID:10692449	IDA		F	Calcium-activated potassium channel subunit beta-3	D3DNR2|IPI00249414|IPI00296154|IPI00299315|IPI00299880|KCMB3_HUMAN|KCNMB2|KCNMB3|KCNMBL|Q9NPG7|Q9NRM9|Q9UHN3	protein	taxon:9606	20050308	UniProtKB
UniProtKB	Q9Y691	KCNMB2		GO:0015269	PMID:10692449	IDA		F	Calcium-activated potassium channel subunit beta-2	IPI00411546|KCMB2_HUMAN|KCNMB2	protein	taxon:9606	20031216	UniProtKB
UniProtKB	P05981	HPN		GO:0015269	GO_REF:0000024|UniProtKB:O35453	ISS	UniProtKB:O35453	F	Serine protease hepsin	B2RDS4|HEPS_HUMAN|HPN|IPI00395826|TMPRSS1	protein	taxon:9606	20111130	UniProtKB
UniProtKB	Q9Y217	MTMR6		GO:0015269	PMID:15831468	IDA		F	Myotubularin-related protein 6	B2RBB5|B3KSB4|IPI00329385|IPI00923409|MTMR6|MTMR6_HUMAN|Q5JRG6|Q86TB7|Q86YH4|Q96P80	protein	taxon:9606	20090213	UniProtKB
UniProtKB	B5BNW5	KCNMB2		GO:0015269	GO_REF:0000002|InterPro:IPR003930	IEA	InterPro:IPR003930	F	Large-conductance Ca2+-activated K+ channel beta2 subunit	B5BNW5_HUMAN|IPI01009405|KCNMB2	protein	taxon:9606	20120107	InterPro
UniProtKB	E5RGP7	KCNU1		GO:0015269	GO_REF:0000002|InterPro:IPR003929	IEA	InterPro:IPR003929	F	Uncharacterized protein	E5RGP7_HUMAN|IPI00983835|KCNU1	protein	taxon:9606	20120107	InterPro
UniProtKB	O15554	KCNN4		GO:0015269	PMID:18796614	IDA		F	Intermediate conductance calcium-activated potassium channel protein 4	IK1|IKCA1|IPI00032466|KCA4|KCNN4|KCNN4_HUMAN|Q53XR4|SK4	protein	taxon:9606	20110805	BHF-UCL
UniProtKB	Q16558	KCNMB1		GO:0015269	GO_REF:0000019|Ensembl:ENSMUSP00000020362	IEA	Ensembl:ENSMUSP00000020362	F	Calcium-activated potassium channel subunit beta-1	IPI00748067|IPI00828136|KCMB1_HUMAN|KCNMB1|O00707|O00708|P78475|Q53YR0|Q8TAX3|Q93005	protein	taxon:9606	20120107	ENSEMBL
UniProtKB	Q7Z418	KCNK18		GO:0015269	GO_REF:0000019|Ensembl:ENSMUSP00000065713	IEA	Ensembl:ENSMUSP00000065713	F	Potassium channel subfamily K member 18	IPI00375859|KCNK18|KCNKI_HUMAN|Q5SQQ8|TRESK|TRIK	protein	taxon:9606	20120107	ENSEMBL
UniProtKB	Q92952	KCNN1		GO:0015269	PMID:8781233	TAS		F	Small conductance calcium-activated potassium channel protein 1	IPI00218812|IPI00827551|KCNN1|KCNN1_HUMAN|Q5KR10|Q6DJU4|SK	protein	taxon:9606	20030904	PINC
UniProtKB	C9JBV2	KCNT1		GO:0015269	GO_REF:0000002|InterPro:IPR003929	IEA	InterPro:IPR003929	F	Uncharacterized protein	C9JBV2_HUMAN|IPI00945875|KCNT1	protein	taxon:9606	20120107	InterPro
UniProtKB	E5RJA6	KCNU1		GO:0015269	GO_REF:0000002|InterPro:IPR003929	IEA	InterPro:IPR003929	F	Uncharacterized protein	E5RJA6_HUMAN|IPI00974166|KCNU1	protein	taxon:9606	20120107	InterPro
UniProtKB	E7EM81	KCNMB2		GO:0015269	GO_REF:0000002|InterPro:IPR003930	IEA	InterPro:IPR003930	F	Uncharacterized protein	E7EM81_HUMAN|IPI00927435|KCNMB2	protein	taxon:9606	20120107	InterPro
UniProtKB	E7ETM2	KCNMB2		GO:0015269	GO_REF:0000002|InterPro:IPR003930	IEA	InterPro:IPR003930	F	Uncharacterized protein	E7ETM2_HUMAN|IPI00925254|KCNMB2	protein	taxon:9606	20120107	InterPro
UniProtKB	E9PER5	KCNMB3		GO:0015269	GO_REF:0000002|InterPro:IPR003930	IEA	InterPro:IPR003930	F	Uncharacterized protein	E9PER5_HUMAN|IPI00922327|KCNMB3	protein	taxon:9606	20120107	InterPro
UniProtKB	F8WC49	KCNT1		GO:0015269	GO_REF:0000002|InterPro:IPR003929	IEA	InterPro:IPR003929	F	Uncharacterized protein	F8WC49_HUMAN|KCNT1	protein	taxon:9606	20120107	InterPro
UniProtKB	Q3SY61	KCNT2		GO:0015269	GO_REF:0000002|InterPro:IPR003929	IEA	InterPro:IPR003929	F	Uncharacterized protein	IPI01010438|KCNT2|Q3SY61_HUMAN	protein	taxon:9606	20120107	InterPro
UniProtKB	Q12809	KCNH2		GO:0005242	GO_REF:0000019|Ensembl:ENSRNOP00000013800	IEA	Ensembl:ENSRNOP00000013800	F	Potassium voltage-gated channel subfamily H member 2	A5H1P7|D3DX04|ERG|ERG1|HERG|IPI00029662|IPI00172614|IPI00221191|KCNH2|KCNH2_HUMAN|O75418|O75680|Q9BT72|Q9BUT7|Q9H3P0	protein	taxon:9606	20120107	ENSEMBL
UniProtKB	O60706	ABCC9		GO:0005242	Reactome:REACT_111144	TAS		F	ATP-binding cassette sub-family C member 9	ABCC9|ABCC9_HUMAN|IPI00024278|IPI00216251|O60707|SUR2	protein	taxon:9606	20110704	Reactome
UniProtKB	P48048	KCNJ1		GO:0005242	GO_REF:0000002|InterPro:IPR001838	IEA	InterPro:IPR001838	F	ATP-sensitive inward rectifier potassium channel 1	B2RMR4|IPI00007612|IPI00216258|IPI00216259|IRK1_HUMAN|KCNJ1|Q6LD67|ROMK1	protein	taxon:9606	20120107	InterPro
UniProtKB	Q09428	ABCC8		GO:0005242	Reactome:REACT_75911	TAS		F	ATP-binding cassette sub-family C member 8	A6NMX8|ABCC8|ABCC8_HUMAN|HRINS|IPI00219696|IPI00871283|O75948|Q16583|SUR|SUR1	protein	taxon:9606	20110704	Reactome
UniProtKB	Q15842	KCNJ8		GO:0005242	Reactome:REACT_111144	TAS		F	ATP-sensitive inward rectifier potassium channel 8	IPI00020003|IRK8_HUMAN|KCNJ8|O00657	protein	taxon:9606	20110704	Reactome
UniProtKB	Q15842	KCNJ8		GO:0005242	Reactome:REACT_75911	TAS		F	ATP-sensitive inward rectifier potassium channel 8	IPI00020003|IRK8_HUMAN|KCNJ8|O00657	protein	taxon:9606	20110704	Reactome
UniProtKB	P48051	KCNJ6		GO:0005242	PMID:7796919	TAS		F	G protein-activated inward rectifier potassium channel 2	GIRK2|IPI00007627|IRK6_HUMAN|KATP2|KCNJ6|KCNJ7|Q3MJ74|Q53WW6	protein	taxon:9606	20030904	PINC
UniProtKB	Q9NS40	KCNH7		GO:0005242	GO_REF:0000019|Ensembl:ENSRNOP00000009920	IEA	Ensembl:ENSRNOP00000009920	F	Potassium voltage-gated channel subfamily H member 7	ERG3|IPI00175643|IPI00299946|KCNH7|KCNH7_HUMAN|Q53QU4|Q53TB7|Q53TP9|Q8IV15	protein	taxon:9606	20120107	ENSEMBL
UniProtKB	A8MTZ5	KCNJ15		GO:0005242	GO_REF:0000019|Ensembl:ENSRNOP00000002259	IEA	Ensembl:ENSRNOP00000002259	F	Uncharacterized protein	A8MTZ5_HUMAN|IPI00788831|KCNJ15	protein	taxon:9606	20120107	ENSEMBL
UniProtKB	A8MVK1	KCNJ15		GO:0005242	GO_REF:0000019|Ensembl:ENSRNOP00000002259	IEA	Ensembl:ENSRNOP00000002259	F	Uncharacterized protein	A8MVK1_HUMAN|IPI00789512|KCNJ15	protein	taxon:9606	20120107	ENSEMBL
UniProtKB	B7U540	KCNJ18		GO:0005242	PMID:20074522	IDA		F	Inward rectifier potassium channel 18	IPI00947376|IRK18_HUMAN|KCNJ18	protein	taxon:9606	20100511	UniProtKB
UniProtKB	C9JTX1	KCNJ15		GO:0005242	GO_REF:0000019|Ensembl:ENSRNOP00000002259	IEA	Ensembl:ENSRNOP00000002259	F	Uncharacterized protein	C9JTX1_HUMAN|IPI00790015|KCNJ15	protein	taxon:9606	20120107	ENSEMBL
UniProtKB	C9JWD6	KCNJ13		GO:0005242	GO_REF:0000002|InterPro:IPR001838	IEA	InterPro:IPR001838	F	Uncharacterized protein	C9JWD6_HUMAN|IPI00917924|KCNJ13	protein	taxon:9606	20120107	InterPro
UniProtKB	E7EPG3	KCNJ15		GO:0005242	GO_REF:0000019|Ensembl:ENSRNOP00000002259	IEA	Ensembl:ENSRNOP00000002259	F	Uncharacterized protein	E7EPG3_HUMAN|IPI00791268|KCNJ15	protein	taxon:9606	20120107	ENSEMBL
UniProtKB	E7EWV2	KCNJ15		GO:0005242	GO_REF:0000019|Ensembl:ENSRNOP00000002259	IEA	Ensembl:ENSRNOP00000002259	F	Uncharacterized protein	E7EWV2_HUMAN|IPI00793007|KCNJ15	protein	taxon:9606	20120107	ENSEMBL
UniProtKB	F8VW46	KCNJ15		GO:0005242	GO_REF:0000019|Ensembl:ENSRNOP00000002259	IEA	Ensembl:ENSRNOP00000002259	F	Uncharacterized protein	F8VW46_HUMAN|KCNJ15	protein	taxon:9606	20120107	ENSEMBL
UniProtKB	F8VX74	KCNJ15		GO:0005242	GO_REF:0000019|Ensembl:ENSRNOP00000002259	IEA	Ensembl:ENSRNOP00000002259	F	Uncharacterized protein	F8VX74_HUMAN|KCNJ15	protein	taxon:9606	20120107	ENSEMBL
UniProtKB	O00180	KCNK1		GO:0005242	PMID:8605869	TAS		F	Potassium channel subfamily K member 1	HOHO1|IPI00010476|KCNK1|KCNK1_HUMAN|KCNO1|Q13307|Q5T5E8|TWIK1	protein	taxon:9606	20030904	PINC
UniProtKB	O60928	KCNJ13		GO:0005242	PMID:9738472	NAS		F	Inward rectifier potassium channel 13	IPI00000058|IRK13_HUMAN|KCNJ13|O76023|Q8N3Y4	protein	taxon:9606	20010828	UniProtKB
