UniProtKB	Q15722	LTB4R		GO:0004974	PMID:9177352	TAS		F	Leukotriene B4 receptor 1	BLT|BLT1|BLTR|CMKRL1|GPR16|IPI00019382|LT4R1_HUMAN|LTB4R|P2RY7|Q13305|Q53XV5|Q92641|Q9BSU5	protein	taxon:9606	20030904	PINC
UniProtKB	Q9NPC1	LTB4R2		GO:0004974	GO_REF:0000002|InterPro:IPR003981	IEA	InterPro:IPR003981	F	Leukotriene B4 receptor 2	BLT2R|BLTR2|IPI00022867|LT4R2_HUMAN|LTB4R2|Q9NPE5	protein	taxon:9606	20120107	InterPro
UniProtKB	Q9NS75	CYSLTR2		GO:0004974	PMID:10913337	NAS		F	Cysteinyl leukotriene receptor 2	CLTR2_HUMAN|CYSLT2|CYSLT2R|CYSLTR2|IPI00006914|PSEC0146|Q9HCQ2	protein	taxon:9606	20011004	UniProtKB
UniProtKB	Q9Y271	CYSLTR1		GO:0004974	GO_REF:0000019|Ensembl:ENSMUSP00000109108	IEA	Ensembl:ENSMUSP00000109108	F	Cysteinyl leukotriene receptor 1	B2R954|CLTR1_HUMAN|CYSLT1|CYSLTR1|D3DTE4|IPI00009080|Q5JS94|Q8IV19	protein	taxon:9606	20120107	ENSEMBL
UniProtKB	C9JLM2	CX3CR1		GO:0016495	GO_REF:0000019|Ensembl:ENSRNOP00000025019	IEA	Ensembl:ENSRNOP00000025019	F	Uncharacterized protein	C9JLM2_HUMAN|CX3CR1|IPI00924696	protein	taxon:9606	20120107	ENSEMBL
UniProtKB	C9JN40	CX3CR1		GO:0016495	GO_REF:0000019|Ensembl:ENSRNOP00000025019	IEA	Ensembl:ENSRNOP00000025019	F	Uncharacterized protein	C9JN40_HUMAN|CX3CR1|IPI00924433	protein	taxon:9606	20120107	ENSEMBL
UniProtKB	P49238	CX3CR1		GO:0016495	GO_REF:0000019|Ensembl:ENSRNOP00000025019	IEA	Ensembl:ENSRNOP00000025019	F	CX3C chemokine receptor 1	A0N0N6|B2R5Z4|CMKBRL1|CX3C1_HUMAN|CX3CR1|GPR13|IPI00026498|IPI00409704|IPI00930189	protein	taxon:9606	20120107	ENSEMBL
UniProtKB	P16066	NPR1		GO:0008528	PMID:12547834	NAS		F	Atrial natriuretic peptide receptor 1	ANPRA|ANPRA_HUMAN|B0ZBF0|IPI00027200|NPR1|Q5SR08|Q6P4Q3	protein	taxon:9606	20040308	UniProtKB
UniProtKB	P22888	LHCGR		GO:0008528	GO_REF:0000019|Ensembl:ENSRNOP00000022481	IEA	Ensembl:ENSRNOP00000022481	F	Lutropin-choriogonadotropic hormone receptor	IPI00299615|IPI00414187|LCGR|LGR2|LHCGR|LHRHR|LSHR_HUMAN|Q14751|Q15996|Q9UEW9	protein	taxon:9606	20120107	ENSEMBL
UniProtKB	P30550	GRPR		GO:0008528	PMID:7838118	TAS		F	Gastrin-releasing peptide receptor	B2R910|GRPR|GRPR_HUMAN|IPI00026881	protein	taxon:9606	20030904	PINC
UniProtKB	P43220	GLP1R		GO:0008528	GO_REF:0000019|Ensembl:ENSRNOP00000061009	IEA	Ensembl:ENSRNOP00000061009	F	Glucagon-like peptide 1 receptor	GLP1R|GLP1R_HUMAN|IPI00300576|Q2M229|Q99669	protein	taxon:9606	20120107	ENSEMBL
UniProtKB	Q01726	MC1R		GO:0008528	PMID:18292087	TAS		F	Melanocyte-stimulating hormone receptor	IPI00152453|MC1R|MSHR|MSHR_HUMAN|Q66K38|Q8WWX6|Q8WWX7|Q96I33|Q96RU4|Q9UBF7|Q9UN58|Q9UN59|Q9UN60|Q9UN61|Q9UN62	protein	taxon:9606	20091110	BHF-UCL
UniProtKB	P41231	P2RY2		GO:0045030	GO_REF:0000019|Ensembl:ENSRNOP00000026115	IEA	Ensembl:ENSRNOP00000026115	F	P2Y purinoceptor 2	B2R9W3|IPI00298653|P2RU1|P2RY2|P2RY2_HUMAN|Q96EM8	protein	taxon:9606	20120107	ENSEMBL
UniProtKB	P51582	P2RY4		GO:0045030	GO_REF:0000019|Ensembl:ENSMUSP00000055869	IEA	Ensembl:ENSMUSP00000055869	F	P2Y purinoceptor 4	IPI00019403|NRU|P2RY4|P2RY4_HUMAN|Q4VBB7|Q4VBB8|Q502W2|Q5JT22	protein	taxon:9606	20120107	ENSEMBL
UniProtKB	Q96RJ0	TAAR1		GO:0001594	GO_REF:0000019|Ensembl:ENSMUSP00000049527	IEA	Ensembl:ENSMUSP00000049527	F	Trace amine-associated receptor 1	IPI00045329|Q2M1W5|Q3MIH8|Q5VUQ1|TA1|TAAR1|TAAR1_HUMAN|TAR1|TRAR1	protein	taxon:9606	20120107	ENSEMBL
UniProtKB	P48145	NPBWR1		GO:0004985	PMID:7590751	TAS		F	Neuropeptides B/W receptor type 1	GPR7|IPI00008160|NPBW1_HUMAN|NPBWR1|Q6NTC7	protein	taxon:9606	20030904	PINC
UniProtKB	P48146	NPBWR2		GO:0004985	PMID:7590751	TAS		F	Neuropeptides B/W receptor type 2	GPR8|IPI00008162|NPBW2_HUMAN|NPBWR2|Q6NWQ6|Q9H4K3	protein	taxon:9606	20030904	PINC
UniProtKB	Q14982	OPCML		GO:0004985	PMID:1333602	TAS		F	Opioid-binding protein/cell adhesion molecule	IGLON1|IPI01014255|OBCAM|OPCML|OPCM_HUMAN|Q17RN7	protein	taxon:9606	20030904	PINC
UniProtKB	Q5T1J1	OPRS1		GO:0004985	GO_REF:0000019|Ensembl:ENSRNOP00000019795	IEA	Ensembl:ENSRNOP00000019795	F	Opioid receptor, sigma 1	hCG_20471|IPI00167206|OPRS1|Q5T1J1_HUMAN|RP11-443P11.3-002|SIGMAR1	protein	taxon:9606	20120107	ENSEMBL
UniProtKB	Q99720	SIGMAR1		GO:0004985	GO_REF:0000019|Ensembl:ENSRNOP00000019795	IEA	Ensembl:ENSRNOP00000019795	F	Sigma non-opioid intracellular receptor 1	AAG8|D3DRM7|IPI00004267|IPI00167206|IPI00218268|IPI00376226|IPI00816436|O00673|O00725|OPRS1|Q0Z9W6|Q153Z1|Q2TSD1|Q53GN2|Q7Z653|Q8N7H3|Q9NYX0|SGMR1_HUMAN|SIGMAR1|SRBP	protein	taxon:9606	20120107	ENSEMBL
UniProtKB	Q9NZT2	OGFR		GO:0004985	PMID:10677613	NAS		F	Opioid growth factor receptor	IPI00021537|IPI00216130|O96029|OGFR|OGFR_HUMAN|Q4VXW5|Q96CM2|Q9BQW1|Q9H4H0|Q9H7J5|Q9NZT3|Q9NZT4	protein	taxon:9606	20011018	UniProtKB
UniProtKB	E9PIC1	LTB4R2		GO:0001632	GO_REF:0000019|Ensembl:ENSMUSP00000048358	IEA	Ensembl:ENSMUSP00000048358	F	Uncharacterized protein	E9PIC1_HUMAN|IPI00982088|LTB4R2	protein	taxon:9606	20120107	ENSEMBL
UniProtKB	E9PNJ6	LTB4R2		GO:0001632	GO_REF:0000019|Ensembl:ENSMUSP00000048358	IEA	Ensembl:ENSMUSP00000048358	F	Uncharacterized protein	E9PNJ6_HUMAN|IPI00983927|LTB4R2	protein	taxon:9606	20120107	ENSEMBL
UniProtKB	Q15722	LTB4R		GO:0001632	GO_REF:0000019|Ensembl:ENSMUSP00000051368	IEA	Ensembl:ENSMUSP00000051368	F	Leukotriene B4 receptor 1	BLT|BLT1|BLTR|CMKRL1|GPR16|IPI00019382|LT4R1_HUMAN|LTB4R|P2RY7|Q13305|Q53XV5|Q92641|Q9BSU5	protein	taxon:9606	20120107	ENSEMBL
UniProtKB	Q5KU28	KPG_004		GO:0001632	GO_REF:0000019|Ensembl:ENSMUSP00000048358	IEA	Ensembl:ENSMUSP00000048358	F	G-protein coupled receptor	hCG_2043009|IPI00980914|KPG_004|LTB4R2|Q5KU28_HUMAN	protein	taxon:9606	20120107	ENSEMBL
UniProtKB	O95264	HTR3B		GO:0004993	GO_REF:0000019|Ensembl:ENSMUSP00000008734	IEA	Ensembl:ENSMUSP00000008734	F	5-hydroxytryptamine receptor 3B	5HT3B_HUMAN|B0YJ23|HTR3B|IPI00005673|IPI00876974|Q0VJC3	protein	taxon:9606	20120107	ENSEMBL
UniProtKB	P08908	HTR1A		GO:0004993	PMID:9736659	TAS		F	5-hydroxytryptamine receptor 1A	5HT1A_HUMAN|ADRB2RL1|ADRBRL1|HTR1A|IPI00031686|Q6LAE7	protein	taxon:9606	20030904	PINC
UniProtKB	P28221	HTR1D		GO:0004993	PMID:1565658	TAS		F	5-hydroxytryptamine receptor 1D	5HT1D_HUMAN|HTR1D|HTR1DA|HTRL|IPI00002183	protein	taxon:9606	20030904	PINC
UniProtKB	P28222	HTR1B		GO:0004993	PMID:1315531	TAS		F	5-hydroxytryptamine receptor 1B	5HT1B_HUMAN|HTR1B|HTR1DB|IPI00002184|Q4VAY7	protein	taxon:9606	20030904	PINC
UniProtKB	P28223	HTR2A		GO:0004993	PMID:7582481	IDA		F	5-hydroxytryptamine receptor 2A	5HT2A_HUMAN|B2RAC5|HTR2|HTR2A|IPI00002185|Q5T8C0	protein	taxon:9606	20090324	MGI
UniProtKB	P28223	HTR2A		GO:0004993	PMID:15862800	IDA		F	5-hydroxytryptamine receptor 2A	5HT2A_HUMAN|B2RAC5|HTR2|HTR2A|IPI00002185|Q5T8C0	protein	taxon:9606	20100621	UniProtKB
UniProtKB	P28335	HTR2C		GO:0004993	PMID:7582481	IDA		F	5-hydroxytryptamine receptor 2C	5HT2C_HUMAN|HTR1C|HTR2C|IPI00002876|Q5VUF8|Q9NP28	protein	taxon:9606	20090324	MGI
UniProtKB	P28566	HTR1E		GO:0004993	PMID:1608964	IDA		F	5-hydroxytryptamine receptor 1E	5HT1E_HUMAN|E1P503|HTR1E|IPI00003932|Q9P1Y1	protein	taxon:9606	20090324	MGI
UniProtKB	P30939	HTR1F		GO:0004993	PMID:8380639	IDA		F	5-hydroxytryptamine receptor 1F	5HT1F_HUMAN|HTR1EL|HTR1F|IPI00028093	protein	taxon:9606	20090324	MGI
UniProtKB	P34969	HTR7		GO:0004993	GO_REF:0000019|Ensembl:ENSRNOP00000025450	IEA	Ensembl:ENSRNOP00000025450	F	5-hydroxytryptamine receptor 7	5HT7R_HUMAN|B5BUP6|HTR7|IPI00003048|IPI00015395|IPI00553192|P78336|P78372|P78516|Q5VX01|Q5VX02	protein	taxon:9606	20120107	ENSEMBL
UniProtKB	P41595	HTR2B		GO:0004993	PMID:7582481	IDA		F	5-hydroxytryptamine receptor 2B	5HT2B_HUMAN|B2R9D5|HTR2B|IPI00015134|Q53TI1|Q62221|Q6P523	protein	taxon:9606	20090324	MGI
UniProtKB	P41595	HTR2B		GO:0004993	PMID:15862800	IDA		F	5-hydroxytryptamine receptor 2B	5HT2B_HUMAN|B2R9D5|HTR2B|IPI00015134|Q53TI1|Q62221|Q6P523	protein	taxon:9606	20100621	UniProtKB
UniProtKB	P41595	HTR2B		GO:0004993	PMID:7926008	IDA		F	5-hydroxytryptamine receptor 2B	5HT2B_HUMAN|B2R9D5|HTR2B|IPI00015134|Q53TI1|Q62221|Q6P523	protein	taxon:9606	20100513	UniProtKB
UniProtKB	P46098	HTR3A		GO:0004993	PMID:7565620	IDA		F	5-hydroxytryptamine receptor 3A	5HT3A_HUMAN|5HT3R|HTR3|HTR3A|IPI00179555|IPI00748737|O60854|Q99918|Q9BSZ9	protein	taxon:9606	20090324	MGI
UniProtKB	P46098	HTR3A		GO:0004993	GO_REF:0000029	NAS		F	5-hydroxytryptamine receptor 3A	5HT3A_HUMAN|5HT3R|HTR3|HTR3A|IPI00179555|IPI00748737|O60854|Q99918|Q9BSZ9	protein	taxon:9606	20050308	UniProtKB
UniProtKB	P47898	HTR5A		GO:0004993	PMID:7988681	IDA		F	5-hydroxytryptamine receptor 5A	5HT5A_HUMAN|HTR5A|IPI00026666|Q2M2D2	protein	taxon:9606	20090324	MGI
UniProtKB	Q13639	HTR4		GO:0004993	PMID:16102731	IDA		F	5-hydroxytryptamine receptor 4	5HT4R_HUMAN|HTR4|IPI00014378|IPI00064638|IPI00186777|IPI00216427|IPI00216428|IPI00216429|IPI00291659|Q96KH9|Q96KI0|Q9H199|Q9NY73|Q9UBM6|Q9UBT4|Q9UE22|Q9UE23|Q9UQR6	protein	taxon:9606	20060111	MGI
UniProtKB	Q712M9	htr4		GO:0004993	GO_REF:0000019|Ensembl:ENSRNOP00000025892	IEA	Ensembl:ENSRNOP00000025892	F	Uncharacterized protein	HTR4|IPI00748585|Q712M9_HUMAN	protein	taxon:9606	20120107	ENSEMBL
UniProtKB	C9JN09	OXTR		GO:0005000	GO_REF:0000002|InterPro:IPR001817	IEA	InterPro:IPR001817	F	Uncharacterized protein	C9JN09_HUMAN|IPI00852765|OXTR	protein	taxon:9606	20120107	InterPro
UniProtKB	C9JV81	AVPR2		GO:0005000	GO_REF:0000002|InterPro:IPR000161	IEA	InterPro:IPR000161	F	Uncharacterized protein	AVPR2|C9JV81_HUMAN|IPI00877977	protein	taxon:9606	20120107	InterPro
UniProtKB	F8VW98	AVPR1A		GO:0005000	GO_REF:0000002|InterPro:IPR001224	IEA	InterPro:IPR001224	F	Uncharacterized protein	AVPR1A|F8VW98_HUMAN	protein	taxon:9606	20120107	InterPro
UniProtKB	P30518	AVPR2		GO:0005000	PMID:8882880	TAS		F	Vasopressin V2 receptor	ADHR|AVPR2|DIR|DIR3|IPI00026823|IPI00640964|O43192|Q3MJD3|Q9UCV9|V2R|V2R_HUMAN	protein	taxon:9606	20090721	UniProtKB
UniProtKB	P30559	OXTR		GO:0005000	GO_REF:0000002|InterPro:IPR001817	IEA	InterPro:IPR001817	F	Oxytocin receptor	IPI00026886|OXTR|OXYR_HUMAN|Q15071	protein	taxon:9606	20120107	InterPro
UniProtKB	P37288	AVPR1A		GO:0005000	GO_REF:0000002|InterPro:IPR001224	IEA	InterPro:IPR001224	F	Vasopressin V1a receptor	AVPR1|AVPR1A|IPI00020968|V1AR_HUMAN	protein	taxon:9606	20120107	InterPro
UniProtKB	P47901	AVPR1B		GO:0005000	GO_REF:0000002|InterPro:IPR000628	IEA	InterPro:IPR000628	F	Vasopressin V1b receptor	AVPR1B|AVPR3|B0M0J6|IPI00026826|Q5TZ00|V1BR_HUMAN|VPR3	protein	taxon:9606	20120107	InterPro
UniProtKB	P59044	NLRP6		GO:0005000	GO_REF:0000024|UniProtKB:Q63035	ISS	UniProtKB:Q63035	F	NACHT, LRR and PYD domains-containing protein 6	A8K9F3|IPI00168279|NALP6|NALP6_HUMAN|NLRP6|PYPAF5	protein	taxon:9606	20120104	UniProtKB
UniProtKB	Q6W5P4	NPSR1		GO:0005000	GO_REF:0000002|InterPro:IPR001817	IEA	InterPro:IPR001817	F	Neuropeptide S receptor	A2RTZ4|GPR154|GPRA|IPI00410389|IPI00418373|IPI00428568|IPI00428571|IPI00441882|IPI00556142|IPI00654752|IPI00654855|IPI00654899|NPSR1|NPSR1_HUMAN|PGR14|Q2XP58|Q56H76|Q56H77|Q56H78|Q6JSL4|Q6JSL5|Q6JSL6|Q6JSL7|Q6JSL8|Q6W5P3|Q6ZMB8	protein	taxon:9606	20120107	InterPro
UniProtKB	Q9BT40	INPP5K		GO:0005000	GO_REF:0000024|UniProtKB:Q8C5L6	ISS	UniProtKB:Q8C5L6	F	Inositol polyphosphate 5-phosphatase K	B2R6I2|B2R750|D3DTH8|INP5K_HUMAN|INPP5K|IPI00374574|IPI00374575|PPS|Q15733|Q9NPJ5|Q9P2R5|SKIP	protein	taxon:9606	20111024	UniProtKB
UniProtKB	P21731	TBXA2R		GO:0004961	PMID:8119956	TAS		F	Thromboxane A2 receptor	IPI00745939|IPI00941797|O75228|Q6DK52|Q9UCY1|Q9UCY2|TA2R_HUMAN|TBXA2R	protein	taxon:9606	20030904	PINC
UniProtKB	O15218	GPR182		GO:0001605	GO_REF:0000019|Ensembl:ENSRNOP00000054500	IEA	Ensembl:ENSRNOP00000054500	F	G-protein coupled receptor 182	ADMR|GP182_HUMAN|GPR182|IPI00005660	protein	taxon:9606	20120107	ENSEMBL
UniProtKB	B4E2W5	CCRL1		GO:0016493	GO_REF:0000002|InterPro:IPR005383	IEA	InterPro:IPR005383	F	cDNA FLJ57069, highly similar to C-C chemokine receptor type 11	B4E2W5_HUMAN|CCRL1|IPI00911115	protein	taxon:9606	20120107	InterPro
UniProtKB	E9PH76	CCR2		GO:0016493	GO_REF:0000002|InterPro:IPR002237	IEA	InterPro:IPR002237	F	Uncharacterized protein	CCR2|E9PH76_HUMAN|IPI00925634	protein	taxon:9606	20120107	InterPro
UniProtKB	F5GWL6	CCR3		GO:0016493	GO_REF:0000019|Ensembl:ENSMUSP00000039107	IEA	Ensembl:ENSMUSP00000039107	F	Uncharacterized protein	CCR3|F5GWL6_HUMAN|IPI00944675	protein	taxon:9606	20120107	ENSEMBL
UniProtKB	P32246	CCR1		GO:0016493	PMID:10734056	IDA		F	C-C chemokine receptor type 1	CCR1|CCR1_HUMAN|CMKBR1|CMKR1|IPI00027685|Q86VA9|SCYAR1	protein	taxon:9606	20111208	UniProtKB
UniProtKB	P32248	CCR7		GO:0016493	GO_REF:0000024|UniProtKB:P47774	ISS	UniProtKB:P47774	F	C-C chemokine receptor type 7	CCR7|CCR7_HUMAN|CMKBR7|EBI1|EVI1|IPI00027687	protein	taxon:9606	20110323	BHF-UCL
UniProtKB	P41597	CCR2		GO:0016493	GO_REF:0000002|InterPro:IPR002237	IEA	InterPro:IPR002237	F	C-C chemokine receptor type 2	A0AVQ3|B2RMT0|CCR2|CCR2_HUMAN|CMKBR2|IPI00015137|IPI00218945	protein	taxon:9606	20120107	InterPro
UniProtKB	P46092	CCR10		GO:0016493	GO_REF:0000019|Ensembl:ENSMUSP00000062588	IEA	Ensembl:ENSMUSP00000062588	F	C-C chemokine receptor type 10	CCR10|CCR10_HUMAN|GPR2|IPI00004346|Q4V749|Q6T7X2|Q9NZG2	protein	taxon:9606	20120107	ENSEMBL
UniProtKB	P51677	CCR3		GO:0016493	GO_REF:0000002|InterPro:IPR002238	IEA	InterPro:IPR002238	F	C-C chemokine receptor type 3	B3KVQ1|CCR3|CCR3_HUMAN|CMKBR3|IPI00019957|Q15748|Q2YDB9|Q86WD2|Q9ULY8	protein	taxon:9606	20120107	InterPro
UniProtKB	P51679	CCR4		GO:0016493	GO_REF:0000019|Ensembl:ENSMUSP00000062677	IEA	Ensembl:ENSMUSP00000062677	F	C-C chemokine receptor type 4	CCR4|CCR4_HUMAN|CMKBR4|IPI00019958|Q9ULY6|Q9ULY7	protein	taxon:9606	20120107	ENSEMBL
UniProtKB	P51681	CCR5		GO:0016493	PMID:11278962	IDA		F	C-C chemokine receptor type 5	CCR5|CCR5_HUMAN|CMKBR5|IPI00743929|O14692|O14693|O14695|O14696|O14697|O14698|O14699|O14700|O14701|O14702|O14703|O14704|O14705|O14706|O14707|O14708|O15538|Q9UPA4	protein	taxon:9606	20110208	MGI
UniProtKB	P51681	CCR5		GO:0016493	PMID:8639485	NAS		F	C-C chemokine receptor type 5	CCR5|CCR5_HUMAN|CMKBR5|IPI00743929|O14692|O14693|O14695|O14696|O14697|O14698|O14699|O14700|O14701|O14702|O14703|O14704|O14705|O14706|O14707|O14708|O15538|Q9UPA4	protein	taxon:9606	20020614	UniProtKB
UniProtKB	P51684	CCR6		GO:0016493	GO_REF:0000002|InterPro:IPR004067	IEA	InterPro:IPR004067	F	C-C chemokine receptor type 6	CCR6|CCR6_HUMAN|CKRL3|CMKBR6|E1P5C6|GPR29|IPI00293730|P78553|Q92846|STRL22	protein	taxon:9606	20120107	InterPro
UniProtKB	P51685	CCR8		GO:0016493	GO_REF:0000019|Ensembl:ENSMUSP00000038473	IEA	Ensembl:ENSMUSP00000038473	F	C-C chemokine receptor type 8	B2RC64|CCR8|CCR8_HUMAN|CKRL1|CMKBR8|CMKBRL2|IPI00019985|Q3KNQ8|Q9BYX5	protein	taxon:9606	20120107	ENSEMBL
UniProtKB	P51686	CCR9		GO:0016493	GO_REF:0000019|Ensembl:ENSMUSP00000127024	IEA	Ensembl:ENSMUSP00000127024	F	C-C chemokine receptor type 9	CCR9|CCR9_HUMAN|GPR28|IPI00009902|IPI00019986|Q4VBM3|Q549E0|Q9UQQ6	protein	taxon:9606	20120107	ENSEMBL
UniProtKB	Q3KNR3	CCR8		GO:0016493	GO_REF:0000002|InterPro:IPR004068	IEA	InterPro:IPR004068	F	Uncharacterized protein	CCR8|IPI01013698|Q3KNR3_HUMAN	protein	taxon:9606	20120107	InterPro
UniProtKB	Q8TDP4	CCR3		GO:0016493	GO_REF:0000019|Ensembl:ENSMUSP00000039107	IEA	Ensembl:ENSMUSP00000039107	F	Uncharacterized protein	CCR3|IPI00924670|Q8TDP4_HUMAN	protein	taxon:9606	20120107	ENSEMBL
UniProtKB	Q8TDP5	CCR3		GO:0016493	GO_REF:0000019|Ensembl:ENSMUSP00000039107	IEA	Ensembl:ENSMUSP00000039107	F	CC chemokine receptor 3	CCR3|IPI00927934|Q8TDP5_HUMAN	protein	taxon:9606	20120107	ENSEMBL
UniProtKB	Q9NPB9	CCRL1		GO:0016493	GO_REF:0000002|InterPro:IPR005383	IEA	InterPro:IPR005383	F	C-C chemokine receptor type 11	B2R9U7|CCBP2|CCR11|CCRL1|CCRL1_HUMAN|IPI00014785|VSHK1	protein	taxon:9606	20120107	InterPro
UniProtKB	P59537	TAS2R43		GO:0008527	PMID:16720576	IDA		F	Taste receptor type 2 member 43	IPI00259669|P59546|Q645X4|T2R43_HUMAN|TAS2R43	protein	taxon:9606	20070321	HGNC
UniProtKB	Q5NUL3	O3FAR1		GO:0008527	GO_REF:0000019|Ensembl:ENSMUSP00000063660	IEA	Ensembl:ENSMUSP00000063660	F	Omega-3 fatty acid receptor 1	GPR120|GPR129|IPI00376213|IPI00383963|O3FA1_HUMAN|O3FAR1|PGR4|Q495H1|Q5VY25|Q5VY26|Q7Z605|Q86SM7	protein	taxon:9606	20120107	ENSEMBL
UniProtKB	Q7RTX0	TAS1R3		GO:0008527	PMID:16720576	IDA		F	Taste receptor type 1 member 3	IPI00169179|Q5TA49|Q8NGW9|T1R3|TAS1R3|TR3|TS1R3_HUMAN	protein	taxon:9606	20070321	HGNC
UniProtKB	Q7RTX0	TAS1R3		GO:0008527	PMID:11917125	IDA		F	Taste receptor type 1 member 3	IPI00169179|Q5TA49|Q8NGW9|T1R3|TAS1R3|TR3|TS1R3_HUMAN	protein	taxon:9606	20050221	UniProtKB
UniProtKB	Q7RTX1	TAS1R1		GO:0008527	PMID:11917125	IDA		F	Taste receptor type 1 member 1	B2RMX0|GM148|GPR70|IPI00220275|IPI00291392|IPI00332575|IPI00514989|Q5SY22|Q5SY24|Q8NGZ7|Q8TDJ7|Q8TDJ8|Q8TDJ9|Q8TDK0|T1R1|TAS1R1|TR1|TS1R1_HUMAN	protein	taxon:9606	20050221	UniProtKB
UniProtKB	Q8TE23	TAS1R2		GO:0008527	PMID:16720576	IDA		F	Taste receptor type 1 member 2	GPR71|IPI00152592|Q5TZ19|T1R2|TAS1R2|TR2|TS1R2_HUMAN	protein	taxon:9606	20070321	HGNC
UniProtKB	Q8TE23	TAS1R2		GO:0008527	PMID:11917125	IDA		F	Taste receptor type 1 member 2	GPR71|IPI00152592|Q5TZ19|T1R2|TAS1R2|TR2|TS1R2_HUMAN	protein	taxon:9606	20050221	UniProtKB
UniProtKB	Q9NYV8	TAS2R14		GO:0008527	PMID:16720576	IDA		F	Taste receptor type 2 member 14	IPI00028350|Q645X3|T2R14_HUMAN|TAS2R14	protein	taxon:9606	20070321	HGNC
UniProtKB	Q9NYV8	TAS2R14		GO:0008527	PMID:10761934	TAS		F	Taste receptor type 2 member 14	IPI00028350|Q645X3|T2R14_HUMAN|TAS2R14	protein	taxon:9606	20010828	UniProtKB
UniProtKB	Q9NYV9	TAS2R13		GO:0008527	PMID:10761934	TAS		F	Taste receptor type 2 member 13	IPI00028332|Q4G0I5|Q502V8|Q645X2|T2R13_HUMAN|TAS2R13	protein	taxon:9606	20010828	UniProtKB
UniProtKB	Q9NYW0	TAS2R10		GO:0008527	PMID:10761934	TAS		F	Taste receptor type 2 member 10	IPI00028349|Q3MIM9|Q6NTD9|T2R10_HUMAN|TAS2R10	protein	taxon:9606	20010828	UniProtKB
UniProtKB	Q9NYW1	TAS2R9		GO:0008527	PMID:10761934	TAS		F	Taste receptor type 2 member 9	IPI00028323|Q502V7|Q50KT0|Q50KT1|Q645W9|TA2R9_HUMAN|TAS2R9	protein	taxon:9606	20010828	UniProtKB
UniProtKB	Q9NYW2	TAS2R8		GO:0008527	PMID:10761934	TAS		F	Taste receptor type 2 member 8	IPI00028325|Q4KN29|Q645Y2|TA2R8_HUMAN|TAS2R8	protein	taxon:9606	20010828	UniProtKB
UniProtKB	Q9NYW3	TAS2R7		GO:0008527	PMID:10761934	TAS		F	Taste receptor type 2 member 7	IPI00028328|Q645Y1|TA2R7_HUMAN|TAS2R7	protein	taxon:9606	20010828	UniProtKB
UniProtKB	Q9NYW4	TAS2R5		GO:0008527	PMID:10761934	TAS		F	Taste receptor type 2 member 5	IPI00004476|Q645W0|Q75MV7|TA2R5_HUMAN|TAS2R5	protein	taxon:9606	20020606	UniProtKB
UniProtKB	Q9NYW5	TAS2R4		GO:0008527	PMID:10761934	TAS		F	Taste receptor type 2 member 4	IPI00027213|Q645W5|Q75MV8|TA2R4_HUMAN|TAS2R4	protein	taxon:9606	20010828	UniProtKB
UniProtKB	Q9NYW6	TAS2R3		GO:0008527	PMID:10761934	TAS		F	Taste receptor type 2 member 3	A4D1U2|IPI00027205|Q645W2|Q75MV6|TA2R3_HUMAN|TAS2R3	protein	taxon:9606	20010828	UniProtKB
UniProtKB	Q9NYW7	TAS2R1		GO:0008527	PMID:10761934	TAS		F	Taste receptor type 2 member 1	IPI00021300|Q646G8|TA2R1_HUMAN|TAS2R1	protein	taxon:9606	20010828	UniProtKB
UniProtKB	G3V4F0	G3V4F0		GO:0004980	GO_REF:0000002|InterPro:IPR000761	IEA	InterPro:IPR000761	F	Uncharacterized protein	G3V4F0_HUMAN	protein	taxon:9606	20120107	InterPro
UniProtKB	P32245	MC4R		GO:0004980	PMID:19743876|UniProtKB:P01189	IPI	UniProtKB:P01189	F	Melanocortin receptor 4	B2RAC3|IPI00027684|MC4R|MC4R_HUMAN|Q16317|Q3MIJ6	protein	taxon:9606	20091203	BHF-UCL
UniProtKB	P41968	MC3R		GO:0004980	PMID:19743876|UniProtKB:P01189	IPI	UniProtKB:P01189	F	Melanocortin receptor 3	IPI00018253|MC3R|MC3R_HUMAN|Q4KN27|Q9H517	protein	taxon:9606	20091203	BHF-UCL
UniProtKB	Q01726	MC1R		GO:0004980	PMID:19743876|UniProtKB:P01189	IPI	UniProtKB:P01189	F	Melanocyte-stimulating hormone receptor	IPI00152453|MC1R|MSHR|MSHR_HUMAN|Q66K38|Q8WWX6|Q8WWX7|Q96I33|Q96RU4|Q9UBF7|Q9UN58|Q9UN59|Q9UN60|Q9UN61|Q9UN62	protein	taxon:9606	20091203	BHF-UCL
UniProtKB	B7WP14	GIPR		GO:0016519	GO_REF:0000002|InterPro:IPR001749	IEA	InterPro:IPR001749	F	Uncharacterized protein	B7WP14_HUMAN|B7ZKQ0|GIPR|IPI00922113	protein	taxon:9606	20120107	InterPro
UniProtKB	P48546	GIPR		GO:0016519	GO_REF:0000019|Ensembl:ENSRNOP00000021456	IEA	Ensembl:ENSRNOP00000021456	F	Gastric inhibitory polypeptide receptor	GIPR|GIPR_HUMAN|IPI00010172|IPI00218459|Q14401|Q16400|Q52M04|Q9UPI1	protein	taxon:9606	20120107	ENSEMBL
